variant,shot,club,block,n_components,components,launch_angle_deg,trackman_launch_deg,trackman_ball_mph,ops_ball_mph,raw_error_deg,block_a_offset_deg,fixed_error_deg,corrected_launch_angle_deg
lcmf_v1,80,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,12.684812693982499,14.687999999999988,106.1,105.77466834200878,-2.003187306017489,-2.851494684614958,0.8483073785974686,15.536307378597456
lcmf_v1,81,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,6.303720621230015,9.146999999999982,109.0,108.1077865087191,-2.8432793787699673,-2.851494684614958,0.008215305844990528,9.155215305844973
lcmf_v1,82,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,14.083020888832035,17.27599999999998,108.6,108.12487583878446,-3.1929791111679435,-2.851494684614958,-0.3414844265529857,16.934515573446994
lcmf_v1,83,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.108085283199747,18.87599999999999,112.0,111.12716285600973,-3.7679147168002434,-2.851494684614958,-0.9164200321852856,17.959579967814705
lcmf_v1,84,7Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,13.47169791185772,16.949999999999992,122.0,121.02295223205194,-3.4783020881422715,-2.851494684614958,-0.6268074035273137,16.32319259647268
lcmf_v1,86,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,11.76028654992708,14.677,111.9,111.55801448479133,-2.916713450072919,-2.851494684614958,-0.06521876545796124,14.611781234542038
lcmf_v1,87,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,12.347306322248741,15.406999999999991,118.2,117.5106498962215,-3.05969367775125,-2.851494684614958,-0.2081989931362922,15.198801006863699
lcmf_v1,88,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,-0.028028292115390485,0.5110000000000001,98.6,88.03414582295596,-0.5390282921153906,-2.851494684614958,2.312466392499567,2.8234663924995673
lcmf_v1,90,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,9.623029611783469,12.959999999999992,120.9,120.30169847924095,-3.336970388216523,-2.851494684614958,-0.4854757036015651,12.474524296398426
lcmf_v1,91,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,9.098358566019579,9.892999999999994,105.6,104.95526860775242,-0.7946414339804146,-2.851494684614958,2.056853250634543,11.949853250634536
lcmf_v1,92,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,5.6153986421280155,10.917999999999983,107.6,106.71805716044807,-5.302601357871968,-2.851494684614958,-2.45110667325701,8.466893326742973
lcmf_v1,93,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,-1.506970437819938,1.5239999999999743,87.0,89.60143044017296,-3.0309704378199123,-2.851494684614958,-0.17947575320495446,1.3445242467950198
lcmf_v1,94,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,9.68564496399788,13.115999999999982,129.6,128.59632247663376,-3.4303550360021013,-2.851494684614958,-0.5788603513871435,12.537139648612838
lcmf_v1,95,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,13.012409165045474,14.271999999999982,114.6,114.09162878060336,-1.2595908349545084,-2.851494684614958,1.5919038496604494,15.863903849660431
lcmf_v1,96,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,10.397474831006493,14.196999999999997,129.6,128.47518690682801,-3.7995251689935046,-2.851494684614958,-0.9480304843785468,13.24896951562145
lcmf_v1,97,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,9.725182553787693,14.368000000000002,127.40000000000002,126.30412207522279,-4.642817446212309,-2.851494684614958,-1.791322761597351,12.57667723840265
lcmf_v1,98,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,11.869733820927655,14.74200000000001,132.1,130.92887904196073,-2.872266179072355,-2.851494684614958,-0.02077149445739712,14.721228505542612
lcmf_v1,99,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,11.887836183584096,14.71499999999999,130.8,129.73349635071324,-2.8271638164158936,-2.851494684614958,0.02433086819906416,14.739330868199053
lcmf_v1,101,5Iron,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,12.723458922885806,14.392000000000003,127.7,126.82873438509031,-1.668541077114197,-2.851494684614958,1.1829536075007607,15.574953607500763
lcmf_v1,103,Driver,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,9.153087785711175,10.004000000000007,148.1,147.01143132088092,-0.8509122142888312,-2.851494684614958,2.0005824703261266,12.004582470326133
lcmf_v1,104,Driver,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,13.885224945850826,17.990000000000002,137.7,136.52982854962073,-4.104775054149176,-2.851494684614958,-1.253280369534218,16.736719630465785
lcmf_v1,105,Driver,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,0.5032261253626323,5.857999999999973,143.9,140.63755804523203,-5.354773874637341,-2.851494684614958,-2.503279190022383,3.3547208099775903
lcmf_v1,112,Driver,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,10.398526932020832,10.008999999999974,153.4,152.5361705325958,0.38952693202085875,-2.851494684614958,3.2410216166358166,13.25002161663579
lcmf_v1,113,Driver,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,10.785318548669137,13.960999999999997,146.6,145.38916089892493,-3.1756814513308598,-2.851494684614958,-0.32418676671590196,13.636813233284094
lcmf_v1,114,Driver,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,13.131464221340234,14.620999999999993,153.8,152.4149024010712,-1.489535778659759,-2.851494684614958,1.3619589059551989,15.982958905955192
lcmf_v1,115,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,28.582745002180747,31.661999999999985,70.1,70.84157153955839,-3.0792549978192376,-2.851494684614958,-0.2277603132042798,31.434239686795706
lcmf_v1,116,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,27.61493488718667,29.217000000000002,66.5,73.67491651019,-1.6020651128133316,-2.851494684614958,1.2494295718016262,30.46642957180163
lcmf_v1,117,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,25.66199720759758,30.729999999999986,75.6,77.87646219220503,-5.068002792402407,-2.851494684614958,-2.216508107787449,28.51349189221254
lcmf_v1,118,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,29.178140964397794,33.168000000000006,72.8,74.68583759772108,-3.989859035602212,-2.851494684614958,-1.138364350987254,32.029635649012754
lcmf_v1,119,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,23.85312194435424,26.353999999999992,74.1,75.67066747154757,-2.500878055645753,-2.851494684614958,0.35061662896920476,26.704616628969198
lcmf_v1,120,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,23.87492737794749,27.744999999999997,69.6,71.20749677096869,-3.8700726220525077,-2.851494684614958,-1.0185779374375499,26.72642206256245
lcmf_v1,121,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,21.683139051795994,24.805000000000007,69.1,69.75380893399749,-3.121860948204013,-2.851494684614958,-0.27036626358905513,24.534633736410953
lcmf_v1,122,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,27.536170660714504,31.036999999999985,69.5,70.19699612478762,-3.500829339285481,-2.851494684614958,-0.6493346546705232,30.387665345329463
lcmf_v1,123,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,26.084847772770424,29.30099999999999,81.8,81.89589558791532,-3.2161522272295677,-2.851494684614958,-0.3646575426146099,28.936342457385383
lcmf_v1,124,SandWedge,A,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,24.67221457917209,28.975,84.19999999999999,84.10313867357594,-4.302785420827913,-2.851494684614958,-1.4512907362129552,27.523709263787048
lcmf_v1,130,9Iron (relabeled),B,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,21.454075762880095,22.888999999999974,102.29999999999998,102.40717239491877,-1.4349242371198798,-2.851494684614958,1.416570447495078,24.305570447495054
lcmf_v1,131,9Iron (relabeled),B,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,19.59159568690831,20.895000000000007,110.2,110.16052220568488,-1.303404313091697,-2.851494684614958,1.5480903715232608,22.44309037152327
lcmf_v1,132,9Iron (relabeled),B,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,17.240286110694786,18.08299999999998,92.70000000000002,93.32772913426265,-0.8427138893051946,-2.851494684614958,2.008780795309763,20.091780795309745
lcmf_v1,133,9Iron,B,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,19.504995517538234,21.477999999999987,106.2,106.19343043480693,-1.9730044824617536,-2.851494684614958,0.8784902021532042,22.356490202153193
lcmf_v1,134,9Iron,B,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,12.017482395125896,15.599999999999998,108.1,107.5729193316784,-3.582517604874102,-2.851494684614958,-0.7310229202591443,14.868977079740853
lcmf_v1,137,9Iron,B,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.801467214564358,18.307,112.0,111.51005433166215,-2.5055327854356406,-2.851494684614958,0.3459618991793172,18.652961899179317
lcmf_v1,142,9Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,14.21551882921725,15.446,101.9,101.69203108748954,-1.230481170782749,-2.851494684614958,1.6210135138322088,17.067013513832208
lcmf_v1,144,9Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,18.84412907714028,21.873,105.6,105.14268372217697,-3.0288709228597206,-2.851494684614958,-0.17737623824476279,21.69562376175524
lcmf_v1,145,9Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,18.13677565467065,21.694999999999986,109.0,108.4338407534282,-3.558224345329336,-2.851494684614958,-0.706729660714378,20.98827033928561
lcmf_v1,146,9Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,4.83094152822252,6.429999999999999,93.7,94.02513130234566,-1.5990584717774787,-2.851494684614958,1.252436212837479,7.682436212837478
lcmf_v1,147,9Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,19.952625863020927,23.108,107.39999999999999,106.77697540981885,-3.1553741369790735,-2.851494684614958,-0.30387945236411573,22.804120547635886
lcmf_v1,149,9Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,22.934688701245648,23.08599999999999,113.1,112.54657875417566,-0.15131129875434368,-2.851494684614958,2.700183385860614,25.786183385860607
lcmf_v1,151,9Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.517120228941952,19.529000000000003,103.0,102.34899137200108,-4.011879771058052,-2.851494684614958,-1.1603850864430938,18.36861491355691
lcmf_v1,152,7Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.521500641709906,16.805000000000007,117.0,116.38600990382209,-1.2834993582901006,-2.851494684614958,1.5679953263248572,18.372995326324865
lcmf_v1,167,7Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,14.0498330467409,17.914999999999985,127.19999999999999,126.07692240917679,-3.8651669532590844,-2.851494684614958,-1.0136722686441266,16.90132773135586
lcmf_v1,168,7Iron,C,5,channel:two8+channel:four4_path_tdm+fast:direct1+fast:two2+fast:four4,15.03311623894775,20.05000000000001,122.8,121.7062214570154,-5.016883761052261,-2.851494684614958,-2.1653890764373034,17.884610923562708
